wl,col
511.5123478,0.362484845
520.4104694,0.305742385
525.7568053,0.263595538
530.4339465,0.238461648
541.5514817,0.210401623
555.6057845,0.185712869
567.5306506,0.165327584
578.0653924,0.147024032
589.9459426,0.130964869
601.5392603,0.114439883
616.052286,0.1
636.3925114,0.085714519
650.9055371,0.074899167
662.5171792,0.067367725
672.6872919,0.062370479
693.0458419,0.055028259
711.987295,0.051937516
729.4688941,0.049020368
761.0891464,0.045608425
774.6144214,0.041215708
792.1021287,0.039277357
813.9632899,0.037071286
830.0155758,0.036715847
848.459317,0.036402414
863.5922182,0.036715847
875.3015912,0.038527786
888.5135754,0.043249716
895.8861436,0.048550362
900.5780633,0.053700107
918.6772979,0.054333523
929.5116513,0.052440313
940.5938087,0.048982579
951.4033534,0.051937516
958.7849466,0.05601795
964.6336622,0.060012632
969.7025826,0.064712489
984.6160567,0.074069383
1002.745359,0.076836369
